"3392","30","1500","53","14","False"
"3393","75","1569","181","10","False"
"3394","184","3977","25","11","False"
"3395","50","3535","166","19","False"
"3396","171","1645","115","19","False"
"3397","169","956","147","6","False"
"3398","136","3483","2","8","False"
"3399","184","681","69","10","False"
"3400","39","504","172","20","False"
"3401","68","2031","162","7","False"
"3402","103","2904","29","13","False"
"3403","21","2695","63","8","False"
"3404","87","1059","81","4","False"
"3405","29","520","132","4","False"
"3406","40","1334","79","9","False"
"3407","108","1370","116","18","False"
"3408","45","2592","151","19","False"
"3409","14","3114","190","7","False"
"3410","129","536","58","17","False"
"3411","138","2454","83","7","False"
"3412","75","3540","77","10","False"
"3413","174","2984","138","2","False"
"3414","67","3425","40","7","False"
"3415","21","509","100","13","False"
"3416","73","957","3","13","False"
"3417","36","1108","157","20","False"
"3418","15","452","65","19","False"
"3419","134","419","199","20","False"
"3420","195","1253","81","3","False"
"3421","194","3357","46","14","False"
"3422","123","597","181","7","False"
"3423","175","954","156","11","False"
"3424","117","2289","23","8","False"
"3425","40","791","159","13","False"
"3426","15","3437","193","7","False"
"3427","117","2862","153","12","False"
"3428","98","3120","80","9","False"
"3429","168","3811","5","10","False"
"3430","95","122","192","20","False"
"3431","37","897","193","9","False"
"3432","175","1537","141","15","False"
"3433","6","3404","35","5","False"
"3434","152","2725","199","16","False"
"3435","144","2400","175","8","False"
"3436","177","105","163","16","False"
"3437","112","1106","105","7","False"
"3438","108","1360","140","16","False"
"3439","181","3435","0","16","False"
"3440","137","46","57","10","False"
"3441","118","887","182","12","False"
"3442","23","2729","155","19","False"
"3443","105","3173","86","15","False"
"3444","159","356","78","7","False"
"3445","132","3231","104","7","False"
"3446","104","3095","150","20","False"
"3447","190","2398","22","14","False"
"3448","19","3563","8","12","False"
"3449","80","3803","147","1","False"
"3450","62","958","97","4","False"
"3451","169","672","116","1","False"
"3452","56","1037","87","18","False"
"3453","64","244","120","2","False"
"3454","81","3550","58","8","False"
"3455","156","3833","176","2","False"
"3456","195","1142","182","15","False"
"3457","120","2507","137","3","False"
"3458","147","597","167","19","False"
"3459","166","1342","46","17","False"
"3460","137","3221","184","17","False"
"3461","106","745","199","9","False"
"3462","24","517","122","15","False"
"3463","119","2431","132","7","False"
"3464","127","619","42","6","False"
"3465","117","1133","6","1","False"
"3466","5","1680","82","10","False"
"3467","175","1721","98","12","False"
"3468","8","631","33","7","False"
"3469","22","2572","138","6","False"
"3470","29","2446","42","19","False"
"3471","38","3062","11","9","False"
"3472","149","2375","79","14","False"
"3473","123","3956","82","14","False"
"3474","44","3098","35","8","False"
"3475","61","2876","37","18","False"
"3476","53","1571","171","8","False"
"3477","92","3214","52","3","False"
"3478","71","1994","126","10","False"
"3479","65","2672","119","18","False"
"3480","71","1526","25","15","False"
"3481","171","2048","49","9","False"
"3482","97","2495","127","3","False"
"3483","133","3240","18","9","False"
"3484","16","2573","154","3","False"
"3485","178","3312","116","4","False"
"3486","1","2355","120","6","False"
"3487","172","2502","168","14","False"
"3488","86","1495","167","2","False"
"3489","69","3142","166","1","False"
"3490","131","1569","113","6","False"
"3491","2","1633","158","8","False"
"3492","147","71","93","4","False"
"3493","149","1169","168","13","False"
"3494","70","1353","141","18","False"
"3495","151","1540","111","6","False"
"3496","108","3924","31","17","False"
"3497","106","825","188","20","False"
"3498","50","1516","30","8","False"
"3499","171","3031","86","19","False"
"3500","150","2897","154","1","False"
"3501","73","3436","32","14","False"
"3502","21","3943","125","14","False"
"3503","155","3707","51","18","False"
"3504","23","528","176","10","False"
"3505","101","313","125","11","False"
"3506","61","2330","30","8","False"
"3507","17","2794","73","19","False"
"3508","72","2570","73","10","False"
"3509","198","1054","138","17","False"
"3510","79","1698","116","1","False"
"3511","116","3811","183","10","False"
"3512","81","386","42","5","False"
"3513","198","2971","121","8","False"
"3514","23","3947","50","7","False"
"3515","117","2294","89","18","False"
"3516","3","2249","180","16","False"
"3517","90","3698","179","9","False"
"3518","142","2738","187","14","False"
"3519","153","1994","22","14","False"
"3520","101","1933","72","7","False"
"3521","15","2730","58","12","False"
"3522","190","2937","18","8","False"
"3523","156","1124","59","11","False"
"3524","94","3453","143","2","False"
"3525","76","1108","114","11","False"
"3526","143","2002","60","2","False"
"3527","123","145","97","16","False"
"3528","188","2589","24","6","False"
"3529","111","735","85","6","False"
"3530","112","132","143","10","False"
"3531","17","2630","67","20","False"
"3532","112","1793","160","5","False"
"3533","16","2715","147","12","False"
"3534","69","1868","87","13","False"
"3535","125","1559","118","18","False"
"3536","3","3399","132","8","False"
"3537","153","124","95","19","False"
"3538","44","3044","145","7","False"
"3539","123","2600","43","12","False"
"3540","132","2159","12","15","False"
"3541","160","498","176","15","False"
"3542","61","84","168","15","False"
"3543","15","386","115","11","False"
"3544","1","3697","58","7","False"
"3545","66","1001","139","7","False"
"3546","109","3011","160","16","False"
"3547","145","2932","39","16","False"
"3548","135","186","164","18","False"
"3549","145","2543","167","5","False"
"3550","15","1843","110","2","False"
"3551","192","2004","143","15","False"
"3552","194","1604","49","17","False"
"3553","195","3625","3","6","False"
"3554","93","3860","97","2","False"
"3555","17","2373","199","12","False"
"3556","181","2647","44","10","False"
"3557","102","3013","126","14","False"
"3558","74","497","90","4","False"
"3559","149","668","26","16","False"
"3560","118","105","122","10","False"
"3561","96","3043","177","2","False"
"3562","131","1278","72","5","False"
"3563","46","373","5","19","False"
"3564","195","2482","76","9","False"
"3565","45","1610","136","14","False"
"3566","119","2790","27","8","False"
"3567","81","3380","182","14","False"
"3568","166","2323","116","5","False"
"3569","82","394","44","19","False"
"3570","17","3114","93","8","False"
"3571","5","2957","61","14","False"
"3572","38","2526","191","1","False"
"3573","123","3643","46","7","False"
"3574","189","3767","112","17","False"
"3575","81","3428","119","19","False"
"3576","130","2814","13","19","False"
"3577","56","3686","149","16","False"
"3578","161","2225","156","17","False"
"3579","95","285","101","11","False"
"3580","100","3537","38","6","False"
"3581","87","212","91","18","False"
"3582","190","3553","32","12","False"
"3583","81","124","130","19","False"
"3584","75","2049","139","2","False"
"3585","116","1416","16","17","False"
"3586","44","1723","165","18","False"
"3587","89","3320","161","15","False"
"3588","132","3185","193","14","False"
"3589","94","413","70","9","False"
"3590","113","887","175","18","False"
"3591","100","2288","124","13","False"
"3592","125","2420","47","19","False"
"3593","126","1548","16","1","False"
"3594","194","1513","27","12","False"
"3595","64","1552","65","1","False"
"3596","32","2904","175","8","False"
"3597","171","1131","193","9","False"
"3598","85","1283","67","16","False"
"3599","10","3465","26","18","False"
"3600","180","3922","120","1","False"
"3601","45","3296","193","7","False"
"3602","149","2649","192","17","False"
"3603","180","572","83","10","False"
"3604","16","65","184","14","False"
"3605","171","1913","108","17","False"
"3606","21","1114","18","9","False"
"3607","142","2286","109","3","False"
"3608","16","2773","66","10","False"
"3609","24","3059","93","3","False"
"3610","187","2572","21","19","False"
"3611","138","1870","180","10","False"
"3612","100","1723","174","7","False"
"3613","0","3611","84","3","False"
"3614","109","3671","108","14","False"
"3615","47","220","49","20","False"
"3616","115","8","101","18","False"
"3617","115","40","157","4","False"
"3618","70","2376","121","9","False"
"3619","140","371","102","13","False"
"3620","90","3975","29","8","False"
"3621","73","2296","124","11","False"
"3622","28","3359","101","17","False"
"3623","9","3692","73","15","False"
"3624","6","2733","6","3","False"
"3625","140","513","156","14","False"
"3626","84","2731","150","8","False"
"3627","53","2391","196","9","False"
"3628","89","170","102","2","False"
"3629","184","3583","43","6","False"
"3630","176","3989","173","10","False"
"3631","26","2272","82","12","False"
"3632","36","1106","91","9","False"
"3633","48","3670","99","1","False"
"3634","79","1115","5","9","False"
"3635","74","3972","71","18","False"
"3636","103","3316","14","17","False"
"3637","34","298","8","12","False"
"3638","141","2883","188","10","False"
"3639","75","1319","91","19","False"
"3640","183","1644","187","7","False"
"3641","77","46","50","19","False"
"3642","144","3653","119","14","False"
"3643","63","2458","161","2","False"
"3644","22","366","120","17","False"
"3645","3","631","112","12","False"
"3646","170","564","86","13","False"
"3647","81","1931","42","13","False"
"3648","146","1679","48","19","False"
"3649","120","2862","164","12","False"
"3650","115","653","26","5","False"
"3651","70","1843","177","2","False"
"3652","85","1745","192","6","False"
"3653","27","2537","72","16","False"
"3654","59","1297","68","10","False"
"3655","28","1614","51","7","False"
"3656","102","3350","103","20","False"
"3657","198","3497","107","14","False"
"3658","182","688","170","8","False"
"3659","113","3147","98","10","False"
"3660","52","116","111","8","False"
"3661","150","1172","155","15","False"
"3662","55","3083","14","1","False"
"3663","98","2738","134","1","False"
"3664","71","2047","53","15","False"
"3665","45","1547","128","18","False"
"3666","70","996","88","19","False"
"3667","30","231","166","4","False"
"3668","110","2386","1","19","False"
"3669","77","1253","68","4","False"
"3670","178","3002","90","14","False"
"3671","83","2172","54","19","False"
"3672","148","1277","59","16","False"
"3673","6","624","24","10","False"
"3674","163","1755","37","6","False"
"3675","9","2104","189","15","False"
"3676","131","1077","11","2","False"
"3677","197","3471","139","11","False"
"3678","147","3216","12","19","False"
"3679","167","1601","153","13","False"
"3680","134","1241","164","6","False"
"3681","11","2070","195","3","False"
"3682","14","887","28","20","False"
"3683","96","3897","118","18","False"
"3684","118","1948","112","20","False"
"3685","180","1341","174","16","False"
"3686","14","717","81","12","False"
"3687","65","2280","15","14","False"
"3688","169","2906","165","12","False"
"3689","96","721","34","15","False"
"3690","112","2010","102","7","False"
"3691","79","3106","177","12","False"
"3692","148","2888","84","12","False"
"3693","29","3162","193","14","False"
"3694","119","306","117","20","False"
"3695","19","1334","48","9","False"
"3696","95","617","80","11","False"
"3697","1","3095","130","2","False"
"3698","179","1820","35","16","False"
"3699","163","2664","154","7","False"
"3700","67","688","107","2","False"
"3701","152","2130","104","10","False"
"3702","172","1868","52","14","False"
"3703","194","3576","57","11","False"
"3704","114","1834","177","8","False"
"3705","139","3606","187","8","False"
"3706","128","1742","23","19","False"
"3707","11","1540","194","16","False"
"3708","51","1694","173","6","False"
"3709","34","283","184","9","False"
"3710","140","1320","17","19","False"
"3711","100","2714","145","10","False"
"3712","54","3700","122","8","False"
"3713","63","1086","90","7","False"
